p_market_H,p_market_D,p_market_A,elo_diff,form_diff,lam_diff,lam_sum,diff_model_market,outcome
0.3072931962799804,0.25677924620655895,0.4359275575134606,-10.0,0.06666666666666665,-0.6783693278330502,2.603649599611745,-0.015586726914884108,1
0.27626072279127845,0.26911604892598673,0.4546232282827349,0.0,-0.13333333333333336,-0.14392971246006392,1.7570287539936102,-0.01642359224252954,1
0.2520465316673848,0.2671262386902198,0.4808272296423956,0.0,-0.4666666666666667,-1.230031948881789,2.523961661341853,-0.011810388101887725,0
0.5128140746728119,0.2599583813438355,0.22722754398335254,0.0,-0.3333333333333333,-0.1498397435897436,3.234775641025641,0.05763183432345054,1
0.5818421052631578,0.23302631578947372,0.18513157894736845,0.0,0.2,0.8554292929292935,2.6862373737373737,0.02421790366017562,0
0.5066320898529901,0.25608452629181194,0.2372833838551979,0.0,0.06666666666666665,0.350234560760877,1.8764860870124032,-0.006770565059828149,0
0.30341223486012914,0.2976329541961266,0.3989548109437442,0.0,-0.2666666666666667,-0.29339250493096636,1.9748520710059174,0.003675260707059147,2
0.34996723953394676,0.26721145354728704,0.38282130691876626,0.0,-0.5333333333333333,-1.1228499974480683,3.24022427835014,0.017769621724737616,2
0.3887059015125297,0.2668892372208538,0.3444048612666164,0.0,-0.19999999999999996,-0.402436960568624,3.425621932645118,0.017696441984209388,2
0.4758168964429518,0.2748854211122038,0.24929768244484443,10.0,0.0,0.4577749196141483,2.179743754637646,-0.003961837708312321,0
0.6251552556356866,0.20341277298341212,0.17143197138090127,0.0,0.2666666666666667,1.0588842975206614,2.7560507674144037,0.03888690711576204,1
0.5488581197226997,0.24441338143901473,0.20672849883828556,0.0,0.39999999999999997,1.221221959858323,3.6002066115702474,0.03173344987822968,0
0.27791529257648573,0.26386339576082074,0.4582213116626936,-10.0,-0.1333333333333333,-0.6342348128062414,1.7239784025498313,-0.011575725150900829,2
0.4125611467603371,0.2872741727441611,0.30016468049550166,0.0,-0.06666666666666671,-0.2737285390346613,2.64172335600907,0.0031193076031161837,2
0.43221375556655117,0.28947649678377035,0.27830974764967836,0.0,-0.06666666666666665,0.3674808962888617,1.53987303190212,-0.016687724511950386,1
0.6580675383591252,0.21531242038478288,0.12662004125609186,0.0,-0.06666666666666671,0.5289902280130294,2.5667752442996745,0.04517924601081291,0
0.5036335873545505,0.2511416816298831,0.2452247310155665,0.0,0.0,0.0563569618944213,2.6053461558347557,0.006305663461444455,0
0.8149890293216313,0.1196982610114784,0.0653127096668903,0.0,0.8666666666666667,2.0436824961426368,2.636173495628322,-0.03586486081439866,0
0.1930890686816124,0.2381758562925473,0.5687350750258403,0.0,-0.33333333333333337,-1.2076591154261056,1.8128371089536137,0.010863763722964909,2
0.6824638282710667,0.19978107793405156,0.11775509379488178,0.0,0.2666666666666667,0.9040941079776035,1.864694097703807,0.014695936180023295,0
0.5574597240600738,0.24199801974700877,0.20054225619291735,10.0,0.4666666666666666,0.8538886058753611,2.466004415011038,0.002282074526941069,0
0.3618503712164478,0.26624785836664766,0.37190177041690464,0.0,-0.8,-0.5463576158940393,3.6258278145695364,0.060338287649572386,1
0.5512630483458955,0.23428679554700557,0.21445015610709892,0.0,-0.1333333333333333,-0.229351222728706,3.067572603996445,0.052024582818624876,0
0.1998296686280582,0.26269742954475067,0.537472901827191,0.0,-0.6,-1.4421803362200714,2.551706571574121,0.021119884176924508,1
0.26226487230463374,0.2819544272824591,0.4557807004129072,0.0,-0.1333333333333333,-0.6840675057208239,1.4612414187643024,-0.018627640132678508,2
0.47826795207842787,0.26630829149821555,0.25542375642335663,0.0,-0.06666666666666667,0.3530132148553201,1.6175381635907953,-0.0053127649458064585,0
0.5522724992475168,0.23239189324771745,0.21533560750476569,0.0,0.0,0.6302083333333334,2.1680372807017543,0.02440746454989673,2
0.3736781146137577,0.3210293080874207,0.30529257729882164,0.0,-0.2,0.23344370860927133,2.9486754966887423,0.00878415573875807,1
0.51122372072507,0.26059593563422795,0.22818034364070203,0.0,0.2666666666666667,0.8088269346547495,2.5686565090538607,0.02022515705925909,1
0.6473780997492338,0.2036221788799108,0.14899972137085538,0.0,0.0,0.5918874172185431,3.050496688741722,0.05789119313475477,2
0.3318784745928021,0.26816541500048763,0.39995611040671025,-10.0,-0.20000000000000007,0.16243690084749707,2.583360348261011,-0.011210628189080751,0
0.6292100318444589,0.21453614358083375,0.15625382457470727,0.0,-0.1333333333333333,0.46111111111111136,2.441666666666667,0.03858920800338528,0
0.6203655050521558,0.21145641368594928,0.168178081261895,0.0,0.2,0.9624561403508771,2.997543859649123,0.045011547070964664,0
0.5093969067946864,0.2823163579825973,0.2082867352227162,0.0,0.2,0.7581456953642385,1.7594701986754968,0.003043478031924729,2
0.3298837463091615,0.2762044384777891,0.39391181521304935,-10.0,-0.2666666666666666,-0.44404482934284273,2.673632195618951,0.014282075235856673,1
0.4961809270270943,0.2734058169332968,0.23041325603960885,0.0,0.0,0.3285729302758631,2.5390818579087266,0.011600612883076955,0
0.4307733696254213,0.28116345682138283,0.28806317355319583,10.0,0.0,-0.18071140447378053,2.6942427576090946,0.012523672323307922,0
0.2840532148338901,0.280661534656769,0.4352852505093408,0.0,-0.19999999999999996,-0.9831752406009835,2.7095017194027102,-0.005062506130644295,0
0.42394258350426295,0.31652469917041254,0.25953271732532446,0.0,0.1333333333333333,0.00599943534726155,1.9117024280067758,-0.010334304659061544,0
0.26747536551527873,0.30383124043968557,0.42869339404503576,0.0,0.0,-0.2497048406139315,2.743211334120425,-0.008451495650908192,0
0.42657114816889774,0.27360248570599854,0.2998263661251038,-10.0,-0.19999999999999996,0.5617773362035657,2.406188662582106,0.006056662926058609,2
0.7678642605700283,0.15458653430617733,0.07754920512379426,0.0,-0.19999999999999996,0.9676847770714744,2.852554873862101,0.04277621952066091,0
0.5053071258189848,0.2693040842473673,0.22538878993364794,0.0,-0.19999999999999996,0.07116905813097874,1.7727878955114056,0.022850198261185728,2
0.6805724014795954,0.19285213840694898,0.12657546011345572,0.0,-0.20000000000000007,0.2673547950420918,2.6363213333897377,0.05269647897854857,1
0.3097150842839482,0.3056797085929522,0.38460520712309965,0.0,-0.06666666666666676,0.14192343604108326,2.651727357609711,-0.01625481403016582,0
0.3744203727995054,0.3039126402593388,0.3216669869411558,10.0,0.1333333333333333,-0.3617479275459734,2.1852420591834276,-0.0024284314427784337,1
0.5888061752842773,0.22834190700048806,0.18285191771523457,0.0,0.06666666666666676,0.035080051527419887,2.6850616488774386,0.030850286750785716,0
0.4231272761895694,0.3100140439408727,0.266858679869558,-10.0,-0.1333333333333333,0.5308073699699314,2.0691926300300683,-0.009217470032027664,2
0.48811506051729564,0.2904360640461167,0.2214488754365878,10.0,-0.06666666666666676,0.1277360962248426,2.517923067762296,0.008486986146814923,0
0.42134342539142655,0.2973404552604054,0.281316119348168,-10.0,-0.2666666666666667,0.0480160775018037,2.5183860661651036,0.004041215143530508,1
0.4570379427581422,0.26244475704599196,0.2805173001958657,-10.0,-0.5333333333333332,-1.177002427184466,2.2890169902912625,0.007658637104298205,2
0.5123192092448579,0.25270731884584635,0.23497347190929574,0.0,-0.13333333333333336,-0.024571497063406333,1.8132965759718727,0.021582343730687792,1
0.36669147488270926,0.2694706803893108,0.36383784472798,0.0,0.39999999999999997,-0.6598197330765732,2.7957420631736607,-0.01715192794386544,2
0.27106554409533123,0.27584905369701357,0.45308540220765514,0.0,0.1333333333333333,0.1286474631576131,2.201449624221028,-0.03257272546123993,2
0.6851708289495542,0.20767345921701091,0.10715571183343485,0.0,0.0,1.3552693208430915,2.46768149882904,0.024042571242705257,1
0.5394584896116662,0.26292934787795497,0.19761216251037877,0.0,0.33333333333333337,0.6183891660727016,2.260584461867427,0.009290113699874869,0
0.6371218601316414,0.22246297729062064,0.14041516257773806,0.0,0.13333333333333333,1.2102637205987175,1.8945117605131863,-0.009140757110707054,0
0.7328197404396677,0.17935167643647698,0.0878285831238553,0.0,0.26666666666666666,1.5474817377931571,3.134783325094744,0.03788578124639408,1
0.3738027066554061,0.2708715265618885,0.35532576678270544,10.0,0.2666666666666666,0.6986711574383251,2.6980710974323245,-0.0047175443007179685,1
0.3358433174771766,0.28480329962350237,0.37935338289932097,0.0,-0.2,-1.0005085176709887,2.7625222476481057,-0.0022347179722957966,2
0.6746548075613308,0.20080731959534254,0.12453787284332664,0.0,0.3333333333333333,0.6944444444444444,1.4985380116959066,0.01440363205803974,0
0.3573243155448571,0.28805837130077716,0.3546173131543658,0.0,-0.33333333333333337,-0.6497221314154954,1.9982020268061458,-0.010066797310816944,0
0.1833323254749173,0.23837867256407821,0.5782890019610045,0.0,0.2,-1.630528226191613,3.269653262011653,-0.01945453013771059,0
0.22162972837860356,0.28495250791534743,0.493417763706049,0.0,-0.39999999999999997,-0.8237986270022886,1.922196796338673,-0.0027128556986791286,0
0.367788792079703,0.2996362363588634,0.3325749715614335,0.0,0.0,-0.1566080977845683,2.089381207028266,-0.014827552503236308,2
0.538530711185831,0.2415060405833366,0.21996324823083238,0.0,0.06666666666666671,0.4918620340698263,2.722423680215888,0.025264313362476365,1
0.6789103210783013,0.19600339813557646,0.12508628078612224,0.0,0.2,0.7134502923976612,2.1169590643274856,0.03566639411170147,0
0.3701687801759117,0.2789996147319928,0.35083160509209543,0.0,0.13333333333333336,0.7240245167651411,2.7724841251738326,0.0032234565206516463,2
0.6097368176322886,0.221984562447689,0.16827861992002233,0.0,0.06666666666666665,1.1022243151566884,2.750410206979774,0.043511645408426114,0
0.3060341574069292,0.2707564447375425,0.42320939785552814,0.0,-0.33333333333333337,-0.925927288513469,1.8583295930305286,-0.01735239186650822,0
0.5346422870787318,0.25294903904800214,0.21240867387326595,0.0,-0.19999999999999996,0.6771215283653937,2.843308700475734,0.05169574845262215,0
0.7300995075536946,0.17637235294836445,0.09352813949794102,0.0,0.06666666666666665,1.7147425610261386,2.912214564574204,0.04780686398556333,1
0.5528655680936893,0.2677696483644649,0.17936478354184573,0.0,0.06666666666666671,0.6410786665563736,2.0886756555546366,0.020162649573058244,1
0.5194240023841857,0.2507086518174337,0.2298673457983805,0.0,0.0,0.95920533818623,2.794206854716409,0.029929531492109307,2
0.3330022558163025,0.30984646981583114,0.35715127436786637,0.0,-0.1333333333333333,-0.005527188503448022,1.7079012475654052,-0.013941501933646294,1
0.17544644855211924,0.23900102940518284,0.5855525220426979,-10.0,-0.7333333333333333,-1.2227958431109625,2.162386858866913,0.027536569549219347,2
0.6568415876744885,0.20643592755483922,0.13672248477067225,10.0,0.33333333333333326,0.586962962962963,2.5158518518518522,0.03309701384033081,0
0.39283588950131126,0.29524458361891004,0.31191952687977875,0.0,-0.19999999999999998,0.02539682539682553,1.5809523809523809,-0.005141347061954349,2
0.3408709280197022,0.2986678607410724,0.3604612112392253,0.0,0.26666666666666666,-0.1749829118250169,1.9393939393939394,-0.02736602475326283,0
0.6444280929207934,0.20233656250846416,0.15323534457074242,0.0,0.06666666666666665,0.541847041847042,2.410533910533911,0.03637112970544265,0
0.27868780850041497,0.2944131393875858,0.4268990521119993,0.0,0.3333333333333333,-0.8204585537918871,2.636331569664903,-0.030392705858387964,2
0.35661033281139026,0.2894707331154186,0.3539189340731911,0.0,0.0,-0.3124999999999998,2.3011363636363633,0.006040761460028965,1
0.4830760515507719,0.26837558419487323,0.2485483642543549,0.0,0.5333333333333333,0.6881578947368424,2.4381578947368423,-0.0025157276221480784,0
0.26760137297108616,0.28724184071208325,0.44515678631683053,0.0,0.1333333333333333,-0.6093749999999999,2.275240384615384,-0.020116107908083186,1
0.23469232967273312,0.2673625687464943,0.49794510158077243,0.0,-0.19999999999999996,-0.49605263157894763,2.4644736842105264,0.003326038929940739,2
0.4091195070013552,0.2949764470542686,0.29590404594437636,0.0,-0.19999999999999996,-0.24921875000000004,1.53828125,0.006292259681244583,2
0.26532278813777366,0.2660722875392928,0.4686049243229336,0.0,-0.06666666666666665,-1.1127387152777777,3.0343967013888884,-0.008547931384587037,2
0.7069759745325317,0.1884324741740014,0.10459155129346687,10.0,0.06666666666666665,1.45425,2.9636249999999995,0.03871745907573754,0
0.6427787284161871,0.21673370519344876,0.14048756639036425,0.0,-0.13333333333333336,1.117897727272727,2.1633522727272725,0.02206382981720789,1
0.5375936224243789,0.2542672538493684,0.2081391237262529,0.0,0.39999999999999997,0.3040209218698924,2.330827067669173,-0.0038011062913372307,1
0.5738234676497351,0.2329382393429618,0.193238293007303,0.0,-0.2,0.730052556139513,3.138079311992356,0.06995722622532519,0
0.44731494920174164,0.2722786647314949,0.2804063860667634,0.0,-0.39999999999999997,0.19955341101586166,2.4684307787074586,0.016248299676622835,0
0.3526228246567861,0.2960701074948487,0.35130706784836524,0.0,-0.13333333333333333,-0.23074534161490667,1.9524844720496892,0.006569766007057054,2
0.320633159295956,0.3020756130987624,0.37729122760528155,0.0,-0.1333333333333333,0.012084287908159075,2.0261322726013944,-0.01031568979316383,2
0.4675492876672903,0.27342063606274286,0.25903007626996694,0.0,-0.13333333333333341,-0.3643185244924434,2.5705669904274346,0.03875238073763376,2
0.36151815098920076,0.2916922152841215,0.34678963372667776,0.0,0.06666666666666665,-0.6714437367303606,2.3062632696390657,-0.018424006141330274,0
0.6405643404980589,0.20736672663573524,0.15206893286620585,0.0,0.4,1.0676372459811954,2.402183803457689,0.02263990572356578,0
0.5609008282257893,0.24715155227890978,0.19194761949530084,0.0,-0.1333333333333333,1.4164012738853504,3.207802547770701,0.03871441395203823,0
0.23615744299708732,0.25833797631725575,0.5055045806856571,0.0,0.06666666666666665,-1.2246447819696225,3.0355218030377267,-0.015333120488715185,0
0.29723742558440586,0.26524019563480977,0.43752237878078437,0.0,0.4666666666666667,-0.32339316734221213,2.539953676896352,-0.0292103747751708,1
0.6407006429439926,0.22009951498781866,0.1391998420681889,0.0,0.39999999999999997,0.8527662262462494,2.013475811970311,0.006664378037046115,0
0.6253664149323787,0.24176536659756911,0.13286821847005212,0.0,0.06666666666666665,0.45800865800865814,1.4277056277056277,0.0037630529903253107,0
0.5675675675675677,0.24324324324324323,0.1891891891891892,0.0,0.06666666666666665,0.6839528081764109,2.419139636530941,0.035326928461865026,0
0.6465508573982014,0.20604367983019603,0.1474054627716025,10.0,0.2666666666666667,1.3007968901846452,2.9007968901846457,0.037767616598678444,2
0.5149561451897616,0.2453455979699912,0.23969825684024715,0.0,-0.3333333333333333,0.6603678508440416,2.9203829680020164,0.05435282705531086,2
0.5455372945638433,0.25223767383059414,0.20222503160556257,0.0,0.4,0.5015873015873016,1.4539682539682541,-0.023745414314336633,1
0.4787234042553191,0.2843326885880077,0.2369439071566731,0.0,-0.06666666666666665,0.18932178932178945,1.9440115440115444,-0.006904426865462943,0
0.3893028206492815,0.30734433209153805,0.3033528472591804,0.0,0.0,-0.07314524555903867,2.3824451410658307,-0.0032238509087489375,0
0.5419555335364382,0.24544059503090002,0.21260387143266168,0.0,0.06666666666666671,0.28538859259862415,2.4105361722916583,0.022190675739363952,0
0.22219917365208375,0.259745294407699,0.5180555319402174,0.0,0.13333333333333336,-0.9901133349409211,2.5232698336146613,-0.014181774701798544,2
0.37051004053926656,0.2717073630621288,0.35778259639860466,0.0,-0.6666666666666667,-0.16041047799081798,2.513097488522819,0.02401282157765061,2
0.4394648513213255,0.2819458232874769,0.2785893253911974,0.0,-0.06666666666666665,-0.35601355166572546,2.2131564088085827,0.01940262935942838,0
0.13791079812206572,0.19894366197183097,0.6631455399061033,0.0,-0.6,-1.7014537902388367,2.9350986500519207,0.031074297686003782,2
0.6289373285167195,0.21249809965757638,0.15856457182570421,10.0,-0.06666666666666665,0.5726263275588303,2.5713186855450614,0.04668566189851142,1
0.25642866372812245,0.2496087524587575,0.4939625838131201,0.0,0.06666666666666665,-1.221003134796238,3.1677115987460818,-0.01485998320055859,2
0.6014189788420119,0.23223109083998483,0.16634993031800333,0.0,0.1333333333333333,0.26824899238692335,1.7908643081056874,0.012317687292164647,0
0.32774859626879194,0.28491215359536315,0.38733925013584497,0.0,0.06666666666666665,-0.021097046413502074,2.239300783604581,-0.01391115892803696,0
0.6900548763570458,0.18694713781784508,0.12299798582510908,0.0,0.4666666666666667,0.8690148596587781,3.114474408365438,0.03580659958948351,0
0.426641095628785,0.2818649881031012,0.29149391626811394,0.0,-0.13333333333333336,0.6075949367088606,2.548523206751055,0.011037330686143654,0
0.24032243970639636,0.2740519049283467,0.4856256553652569,-10.0,-0.1333333333333333,-0.5317072168337991,2.1930996218970904,-0.007312307839747345,2
0.31452474408667286,0.2866311123480994,0.39884414356522774,0.0,-0.26666666666666666,-0.24972482113373684,1.9296917996697853,0.005844330818331578,0
0.7180901579300716,0.17713798962221883,0.10477185244770967,0.0,0.5333333333333334,1.2895569620253167,2.7136075949367093,0.023406888827202987,0
0.43799705679754525,0.25964368463898807,0.3023592585634667,0.0,-0.4666666666666667,-0.13560494475022766,2.190073527219383,0.02200331044602316,0
0.6741987163926945,0.19812604984901588,0.12767523375828954,0.0,0.0,1.1282011089993533,2.5702921409957487,0.030096159853905124,2
0.6181117183216734,0.22012940911927517,0.16175887255905144,0.0,-0.13333333333333336,0.5478014656895405,2.7463357761492335,0.05074831704657223,0
0.732653971948099,0.16395053917719699,0.10339548887470415,0.0,0.4666666666666666,1.436618012234268,2.85385500575374,0.020082948476655482,0
0.25048144257703076,0.26534051120448177,0.48417804621848737,0.0,-0.4666666666666667,-0.37345703278559605,2.3626071232015096,0.015048362968525963,0
0.1851435679112123,0.2538825077590066,0.560973924329781,0.0,-0.5333333333333334,-0.7487850467289721,1.7110280373831777,0.007422794999945165,1
0.4560906300337355,0.25121569461751203,0.29269367534875235,10.0,-0.20000000000000007,0.12177395948220804,2.9263249550124804,0.018293640358867602,0
0.27889230769230766,0.26621538461538463,0.45489230769230765,0.0,0.19999999999999996,-0.30855956089600967,2.8448513361730985,-0.016496194446880108,1
0.4039327173655532,0.29376924899312956,0.3022980336413172,0.0,-0.13333333333333336,-0.07179779256306018,2.137365055531105,0.003358879931706693,0
0.3042512220411791,0.3003505653483434,0.3953982126104775,0.0,-0.06666666666666665,-0.1556401068794403,1.9868740226318446,-0.01938997429019601,2
0.37213691026827006,0.27663274745605915,0.3512303422756707,0.0,0.4,-0.32094322220287275,2.568577749398554,-0.022050638536457945,2
0.5749191858769032,0.22526881562003656,0.19981199850306017,0.0,0.5333333333333332,0.9237437356088312,2.7712312068264935,0.015955010603497022,0
0.4534606205250597,0.2744630071599045,0.27207637231503584,0.0,0.06666666666666665,-0.4562394127611519,2.344438170525127,0.013829810832933775,0
0.7533152457066461,0.1546541232907684,0.09203063100258532,0.0,0.3333333333333333,1.7244444444444444,2.83655806182122,0.0077693943623831085,0
0.40903826224778,0.2838477638022473,0.30711397394997253,0.0,-0.4666666666666666,0.22676358981392597,2.8078975383871834,0.022301432895205198,0
0.7154084918755113,0.1802279085301769,0.10436359959431178,0.0,0.19999999999999996,0.8603383997705767,2.1680527674218526,0.021862960653548758,0
0.29558726638047805,0.3022618175568114,0.40215091606271053,0.0,0.0,-0.43016919988528823,2.0074562661313453,-0.013185514514089447,2
0.6111796526525577,0.20328366707791595,0.18553668026952644,0.0,-0.13333333333333341,1.2087754516776599,3.617722971035274,0.062411880388776875,0
0.23737703098333587,0.24874082501977218,0.5138821439968919,0.0,-0.4666666666666666,-1.3126959247648906,2.398902821316615,0.008397278409114362,0
0.2970873786407767,0.30679611650485444,0.39611650485436894,-10.0,-0.06666666666666665,-0.798375605585637,2.224707893986891,-0.01141494531032955,1
0.49019380294766157,0.26598584194035046,0.24382035511198794,0.0,0.06666666666666665,0.24596093561610832,2.910537738123945,0.022266584629518693,1
0.7366728820842039,0.16948814497227158,0.09383897294352446,0.0,0.13333333333333336,0.4344827586206901,1.8827586206896554,0.016259002925129162,1
0.47091734759310167,0.25745206640392093,0.2716305860029775,0.0,-0.2,0.6720606638829345,2.5554165066227217,0.02871093133742486,2
0.44410371759797956,0.2602941233699269,0.29560215903209364,0.0,-0.06666666666666665,-0.6744795529842256,2.9621152718616006,0.020492085389726467,0
0.41951691991040624,0.29699134330165267,0.2834917367879412,0.0,-0.2,-0.08369834242928198,1.3685303601683336,0.014739685891704213,0
0.18432230070866773,0.23408932190000803,0.5815883773913243,0.0,-0.6000000000000001,-1.631862153259103,3.3764104398634647,0.002024603595584873,2
0.7146904119118986,0.1763172202645174,0.10899236782358408,0.0,0.1333333333333333,1.1846502407250075,2.2919852732936845,0.02181086862551951,0
0.23007774029294054,0.25947656266370517,0.5104456970433543,-10.0,0.06666666666666665,-1.3886830689338527,2.754060986035908,-0.027720260032500887,2
0.7415781353999514,0.16805547672732715,0.09036638787272137,0.0,0.1333333333333333,1.1237563036663487,2.7593021670982694,0.027582732091932072,0
0.3068383051255148,0.3048393585123193,0.388322336362166,0.0,0.0,-0.1826854043602809,2.1374903148302162,-0.01963631205103533,1
0.3289387443275987,0.2928482864860126,0.3782129691863887,0.0,-0.4666666666666666,-0.2757480763750353,2.5102308349957254,0.008114818918348254,2
0.7213540946428076,0.16538982769588184,0.1132560776613104,0.0,0.3333333333333333,0.3349282296650722,3.2222405543639665,0.035163612685421675,0
0.6246178360293559,0.21738439769003112,0.15799776628061282,0.0,0.19999999999999996,0.7556390977443608,2.9230140568813336,0.0557539468803252,0
0.36049142684745983,0.3083150361195381,0.33119353703300203,0.0,-0.06666666666666671,0.09209217283751425,1.6381651474819177,-0.014467176255096303,0
0.511107784634855,0.2741802693084936,0.21471194605665142,0.0,0.1333333333333333,0.5915409642117717,2.2852161459549496,0.010271009748560656,0
0.5470672117121399,0.22728396235383588,0.2256488259340241,0.0,0.2666666666666667,1.1384012962462866,3.558061031596003,0.0543238773579916,0
0.5427231432329518,0.26448198247690324,0.19279487429014505,10.0,0.1333333333333333,0.5503750834609796,2.186210282392679,0.012391339645332788,0
0.31285467554897606,0.2960769800148038,0.3910683444362201,0.0,-0.19999999999999996,-0.5323267518389468,2.129307007355788,-0.008444353856360332,2
0.7023144439503858,0.16715832236119307,0.1305272336884212,0.0,0.4666666666666666,1.2713414634146345,3.759146341463415,0.04888511286268926,2
0.3903723807271225,0.2598887949039683,0.3497388243689091,0.0,0.0,-0.6957843266816439,2.396590458570107,-0.010807102300311455,2
0.4374963336657476,0.27746817621868947,0.28503549011556284,0.0,0.26666666666666666,0.6135745553438721,2.262765230290426,-0.011483699346770737,2
0.4086582389747979,0.2377835093279051,0.3535582516972971,0.0,-0.19999999999999996,-0.028661616161616443,4.03699494949495,0.0290093184240397,2
0.2483076197900614,0.26659656629017925,0.4850958139197592,0.0,0.0,-0.9982456140350877,2.3701754385964913,-0.01770392527438952,1
0.2938220366527489,0.2966472485436408,0.4095307148036103,0.0,-0.6,-0.9540379875308105,2.1023633463824853,-0.003757061180587107,1
0.36840732169156326,0.2703808121186619,0.3612118661897749,-10.0,-0.33333333333333337,-0.9690109890109886,2.8643956043956047,-0.006034059881476483,0
0.5377655259738975,0.2620273950920974,0.20020707893400513,0.0,0.33333333333333326,0.7971014492753624,2.2196209587513938,0.01242900498614008,0
0.48573688634004053,0.27201265635042265,0.24225045730953673,0.0,0.13333333333333336,0.6271062271062272,2.5963369963369964,0.01587059731564089,0
0.42456635078860216,0.27878151949372076,0.2966521297176772,0.0,-0.1333333333333333,-0.062377622377622455,2.3823776223776223,0.00997127321697383,1
0.4530513269567561,0.2687592617540079,0.2781894112892362,0.0,0.06666666666666665,0.17076923076923078,2.063076923076923,-0.016224618220751663,0
0.8364384031069735,0.1039693871723114,0.059592209720715064,0.0,0.4,2.45536624435707,3.6669579146643367,0.006738944130596836,0
0.5170514165792235,0.2148478488982162,0.2681007345225604,0.0,-0.39999999999999997,0.1269962623173635,3.321015970098539,0.05223641696618797,0
0.37573999026090316,0.26566404945207517,0.3585959602870217,0.0,0.06666666666666665,-0.2038327526132404,3.512775842044135,0.01462083037010986,2
0.2975519194205707,0.30233571233730017,0.40011236824212915,0.0,0.0,-0.12267711962833916,1.480110336817654,-0.008497532096018334,1
0.38791430140999816,0.2847830067753159,0.32730269181468596,10.0,-0.06666666666666665,0.5115627822944897,2.3263775971093046,-0.011267753086183663,1
0.2760218820161341,0.25099589804667133,0.47298221993719464,0.0,-0.33333333333333337,-1.4792884499092926,3.275297319088894,-0.014188159244957255,2
0.6132372184852729,0.2212860717647329,0.16547670974999426,0.0,0.2,1.3103337612323496,2.4175224646983318,0.0051913655295411365,0
0.5117946756634931,0.26452309079236724,0.22368223354413952,0.0,0.0,0.24944567627494463,2.27668672790624,0.011883173702656236,1
0.4618285275588773,0.2602569602817983,0.27791451215932444,0.0,-0.26666666666666666,-0.0743538100033565,2.020308828465928,0.01813391848760365,2
0.6399893326221748,0.22084138942596174,0.13916927795186346,0.0,0.13333333333333336,0.6950086008759883,1.7473510747481171,0.02560380392725925,0
0.4014033738645648,0.27106262315566876,0.3275340029797664,0.0,-0.19999999999999996,-0.2906056682491722,3.0758164292907497,0.017739556433637504,1
0.5292201046719849,0.2459560799781026,0.22482381534991241,0.0,0.4666666666666666,0.27298230470435936,2.092864336066753,-0.007988555224596294,0
0.7109641820862864,0.17978404604480808,0.10925177186890549,0.0,0.26666666666666666,0.7898116154996889,2.314892039662682,0.035286401532657385,0
0.28581583811193784,0.2893227809108573,0.42486138097720483,0.0,0.2,-0.05852830575186929,2.3762492135258917,-0.018242129590015976,2
0.19893931846816487,0.22729057399865218,0.5737701075331829,0.0,-0.4,-1.3286434347463465,3.796400381960813,0.014655705583817985,2
0.23800918631947196,0.2646768822656313,0.49731393141489666,0.0,-0.6,-0.8158724887929601,2.8102274613979743,0.006995112123062391,2
0.765315594059406,0.1538134282178218,0.08087097772277228,10.0,0.2,1.3847352806937474,2.279303970789594,0.010538808511293407,0
0.4751447394689559,0.26352565382311843,0.26132960670792577,0.0,0.1333333333333333,0.26696679252589806,2.8640236228095652,0.006150099349303162,1
0.4903218670501051,0.2760756553478597,0.23360247760203515,0.0,0.06666666666666665,0.6617080655141496,2.005329022970362,0.004883463568050583,0
0.24172307199370838,0.27973886669895026,0.47853806130734133,0.0,-0.06666666666666665,-0.10689315314957748,2.062720351371553,-0.011553199204503511,1
0.37251735125933044,0.25199703173425286,0.37548561700641675,0.0,-0.6,-0.7685686178061979,3.068125922282342,0.024734933130929115,2
0.24419720428434347,0.2202339272284032,0.5355688684872533,0.0,-0.2666666666666666,-0.6365524402907579,3.1952232606438216,0.013500257619372319,0
0.3920381313684006,0.2743123951265776,0.3336494735050218,0.0,-0.3333333333333333,0.025545171339564243,2.948909657320872,0.0038802221668919334,2
0.5879542171352372,0.2311367929769974,0.1809089898877653,0.0,0.0,0.5417445482866047,2.021495327102804,0.021262519202135954,2
0.3361334733403337,0.3126823007817058,0.35118422587796055,0.0,-0.06666666666666665,0.052152947034620034,2.1042010640249496,-0.02650017198549942,1
0.4953097552823036,0.2621416532134755,0.24254859150422087,0.0,0.1333333333333333,0.45326192794547193,3.520447906523856,0.03323897405122911,2
0.5293535107705054,0.26844707953603975,0.20219940969345485,0.0,0.26666666666666666,0.8637742117374541,3.119218519026502,0.02364183448826429,0
0.31263845521442085,0.2923121160209136,0.39504942876466564,-10.0,0.19999999999999996,-0.7664413399429173,2.788313053928196,-0.020784113890574385,1
0.431159930526217,0.2861334084401258,0.2827066610336572,0.0,-0.2666666666666667,0.07374329140890667,3.7117456675816296,0.034458479839164946,0
0.3560984001376225,0.3007053156717701,0.34319628419060727,0.0,0.1333333333333333,-0.37983940349870937,2.7173788356753663,0.006350497959215939,1
0.6145192476709439,0.21515204781156616,0.17032870451748994,0.0,-0.13333333333333341,0.15936744643369205,3.842435167356303,0.07221013971991297,0
0.527827988481138,0.25744198893221726,0.2147300225866448,10.0,-0.2,0.823250379717257,2.563640612221054,0.04533535955608958,0
